Name,URL
Стер Єлисаветський,
Степула Надія,
Левик Петро,
Степанівський,
Степаненко,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE
Степан Ярчук,
Степан Скрипник,https://uk.wikipedia.org/wiki/%D0%9C%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_(%D0%A1%D0%BA%D1%80%D0%B8%D0%BF%D0%BD%D0%B8%D0%BA)
Степан Саливончик,
Степан Навливайко,
Степан Матвійчук,
Степан Максимюк,
Степан Конрад,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%80%D0%B0%D0%B4_%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD
Степан Захаркін,
Степан Гунько,
Степан Гуменюк,https://uk.wikipedia.org/wiki/%D0%93%D1%83%D0%BC%D0%B5%D0%BD%D1%8E%D0%BA_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Степан Гостиняк,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%82%D0%B8%D0%BD%D1%8F%D0%BA_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD
Степан Андруник,
Стежен,
Стас Звиняцьківський,
Старевич,
Станіслав Юнг,
Станіслав Шидловський,
Станіслав Смирнов,https://uk.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2_%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Станіслав Смеречинський,
Станіслав Птах,
Станіслав Мойсеєв,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D0%B9%D1%81%D0%B5%D1%94%D0%B2_%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Станіслав Лезебник,
Павло Орленко,
Станіслав Жуковський,https://uk.wikipedia.org/wiki/%D0%96%D1%83%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Станіслав Василєвскі,
Станіслав Єжи Лец,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%84%D0%B6%D0%B8_%D0%9B%D0%B5%D1%86
Срібний,https://uk.wikipedia.org/wiki/%D0%A1%D1%80%D1%96%D0%B1%D0%BD%D0%B8%D0%B9
Бродський,https://uk.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%B4%D1%81%D1%8C%D0%BA%D0%B8%D0%B9
Спостерігач,https://uk.wikipedia.org/wiki/%D0%A1%D0%BF%D0%BE%D1%81%D1%82%D0%B5%D1%80%D1%96%D0%B3%D0%B0%D1%87
Спостережливий,
Споживач,https://uk.wikipedia.org/wiki/%D0%A1%D0%BF%D0%BE%D0%B6%D0%B8%D0%B2%D0%B0%D1%87
Софія Грица,
Сонін,
Солодченко,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B4%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
Сокольників,
Соколовський,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9
Сніговий,
Смілий,
Смирнов,https://uk.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2
Слухач,"https://uk.wikipedia.org/wiki/%D0%A2%D0%BE%D0%B9,_%D1%85%D1%82%D0%BE_%D1%87%D0%B8%D1%82%D0%B0%D1%94_%D0%B4%D1%83%D0%BC%D0%BA%D0%B8"
Слободецький,
Славінський,https://uk.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B0%D0%B2%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Славко Доценко,
Слава,https://uk.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B0%D0%B2%D0%B0
Сл. Доценко,
Скрипченко,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D1%80%D0%B8%D0%BF%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
Скривджений,
Ск. В. Л-ко,
Ск.,
Сидоренко,https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B4%D0%BE%D1%80%D0%B5%D0%BD%D0%BA%D0%BE
Серйозний,
Дубас,https://uk.wikipedia.org/wiki/%D0%94%D1%83%D0%B1%D0%B0%D1%81
Михайлівський,
Серджіо Серге,
Сергій Штанько,
Сергій Фоменко,https://uk.wikipedia.org/wiki/%D0%A4%D0%BE%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Сергій Тицький,
Сергій Терен,
Сергій Суглобін,
Сергій Сопдатов,
Сергій Скоробагатько,
Сергій Сегеда,
Сергій Плема,
Сергій Пирожков,
Сергій Пирогов,
Сергій Парашин,
Сергій Параджанов,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D0%B0%D0%B4%D0%B6%D0%B0%D0%BD%D0%BE%D0%B2_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Сергій Мороз,
Сергій Макєєв,
Сергій Луценко,
Сергій Кіржаєв,
Сергій Корсунський,
Сергій Копилов,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BF%D0%B8%D0%BB%D0%BE%D0%B2_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Сергій Ковальчук,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D1%8C%D1%87%D1%83%D0%BA_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Сергій Клапчук,
Сергій Жук,https://uk.wikipedia.org/wiki/%D0%96%D1%83%D0%BA_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Сергій Жигалка,
Сергій Давидич,
Сергій Гупало,
Сергій Грабовський,https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%B1%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%86%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Валерій Костюкевич,
Віктор Пужайчереда,
Сергій Граб,
Сергій Горицвіт,
Сергій Вяткін,
Сергій Верклов,
Сергій Боріцевський,
Сергій Борщевський,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D1%89%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%AE%D1%85%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Маргарита Жердинівська,https://uk.wikipedia.org/wiki/%D0%96%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B0_%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D1%82%D0%B0_%D0%86%D1%81%D0%B0%D0%BA%D1%96%D0%B2%D0%BD%D0%B0
Сергій Боршевський,
Сергій Бовкун,
Сергій Бердяєв,https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B4%D1%8F%D1%94%D0%B2_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Сергій Інгулов,
Сергій Євсеєв,
Семенець Г.,
Семен Ґлузман,https://uk.wikipedia.org/wiki/%D0%93%D0%BB%D1%83%D0%B7%D0%BC%D0%B0%D0%BD_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD_%D0%A4%D1%96%D1%88%D0%B5%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Семен Погорілий,
Сембен Усман,
Сем. Найден,
Сем Ріс,
Селькор с. Бехів Г.,
Білковський,
Мануйлов,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D1%83%D0%B9%D0%BB%D0%BE%D0%B2
Північний,
Селькор ЮЛІН.,
Л. С.,
Селькор Чудний,
Цікавий,
Райкор Св. Горбенко,
Селькор Свій,
Селькор С. Ткаченко,
Селькор П. І.,
Селькор О. З.,
Селькор Мануйлов,
Селькор Ж.,
Селькор Дубовий,
Червоноармієць Г. І.,
Селькор Д. Правдюк,
Селькор Галатеико,
Селькор Г. Ф.,
Селькор Г.,
Селькор В. Врайка,
Селькор В,
Р. А,
А. Вокчук,
Селькор Бутовський,
М. Незаможник,
Селькор Іван Голубенко,
Селькор Око,
Сельва Маркес,
Секретаріят ГВК.,
Секретаріат ради НСПУ,
Секретар ЦК Молотов,
Секретар Сільради,
Селькор,
Суконник,
Погонич,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B3%D0%BE%D0%BD%D0%B8%D1%87_%D0%B7%D0%B2%D0%B8%D1%87%D0%B0%D0%B9%D0%BD%D0%B8%D0%B9
Секретар Бодров,
Світлана Шушкова,
Світлана Стефанюк,
Світлана Сніжко,
Світлана Радченко,
Світлана Олешко,
Світлана Купновицька,
Світлана Заєць,
Світлана Гром,
Світлана Вольштейн,
Світлана Білоус,
Світлана Білик,
Світлана Борисова,
Світлана Батуріна,
Світлана,https://uk.wikipedia.org/wiki/%D0%A1%D0%B2%D1%96%D1%82%D0%BB%D0%B0%D0%BD%D0%B0
Свідок,https://uk.wikipedia.org/wiki/%D0%A1%D0%B2%D1%96%D0%B4%D0%BE%D0%BA
Священик Петро Табінський,
Священик Іван Лятишевський,
Святослав Потабенко,
Свояк,https://uk.wikipedia.org/wiki/%D0%A1%D0%B2%D0%BE%D1%8F%D1%86%D1%82%D0%B2%D0%BE
Сахно,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D1%85%D0%BD%D0%BE
Санінспектура,
Самуїл Марголін,
Самуіл Марголін,
Самвидав,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D0%B2%D0%B8%D0%B4%D0%B0%D0%B2
Сам.,
Сам,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC
Савчук,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D1%87%D1%83%D0%BA
Савицький,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9
Савенко,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D0%B5%D0%BD%D0%BA%D0%BE
Сабадаш Редакція,
СЕМЕНЮК ГРИЦЬ,
СЕЛЯНИН.,
Д. А. Кірізій,
Л. І. Веселовська,
С. Юхт,
С. Юрків,
С. Ю. Зозуля,
С. Ю. Жарко,
І. М. Шпітько,
С. Шмиговський,
С. Шагала,
С. Ш. Аджигельдієва,
С. Черкасенко,
А. П.,
С. Цейлін,
С. Фурман,
С. Ф. Денисов,
С. Ф.,
Л. Чулий,
С. Умріхін,
С. Степенькін,
С. Скруха,
С. Сергєєв,
С. Світла,
С. С. Журавльова,
С. Рудницький,
С. Р. - м. Львів,
С. Підгайний,
С. Пулинець,
С. Пилимишин,
С. Петрубаєв,
С. Петро,
С. Петрик,
С. Пастернак,
С. Паленчук,
С. П. Наливайченко,
М. Ю. Миронова,
А. В. Конончук,
І. С. Гудім,
С. П. Найден,
С. О. Довгий,
О. В. Копійка,
П. Б. Россов,
С. О. Воронов,
С. НАЛИВАЙКО,
С. Н.,
С. Мікула,
С. Мартинець,
С. Мажуло,
С. М. Котяш,
С. Г. Шлапчинкський,
С. М. Кобилінський,
Л. А. Гончаренко,
О. Ф. Лебедев,
С. М. Бабенко,
С. М. Єфіменко,
С. Ліщинська,
С. Лобзи,
С. Лимар,
С. Лиман,
С. Л. Каїров,
С. Корінець,
С. Козятник,
С. К. Гречанюк,
С. К.,
С. Заброварний,
С. Дімантштейн,
С. Д. Мельничук,
В. С. Морозова,
С. В. Хижняк,
С. Д.,
С. Д-шкевич,
С. Губін,
С. Груша,
С. Гелей,
Р. Пастушенко,
С. Г. Маринчук,
С. Г. Богачук,
С. Воїнов,
С. Власенко,
С. Вердяїв,
С. Вергун,
С. Василенко,
С. В. Філиппова,
С. О. Черкасова,
С. В. Таранець,
С. В. Сембер,
В. М. Бондаренко,
В. І. Бортницький,
С. В. Рожко,
С. В. Прилуцька,
С. В. Паранчук,
О. М. Чубка,
С. В. Коковіхін,
О. В. Ларченко,
П. В. Писаренко,
С. В. Зайцев,
С. В. Гаврилюк,
С. В. Вишновецька,
С. В. Бойченко,
Л. М. Черняк,
Ж. В. Черненко,
С. В. Алексєєв,
С. В. Єрмішова,
С. Білозір,
С. Бєлінський,
С. Бєліков,
С. Буда,
С. Бойченко,
С. Бак,
С. Б. Невіров,
С. Б. - с. Боратин,
С. Архипова,
С. Алексєєв,
С. А. Т.,
Незаможній,
П. Франко,
С. А. Петреченко,
С. А. Карпенко,
С. А. Вижва,
І. М. Безродна,
О. Козіонова,
С. А. Букарєва,
С. А. Антоненко,
С. А. Аблязова,
С. Іскрин,
С. Інгулів,
С. Ігорчук,
С. Іванюк,
С. Іваненко-Коленда,
С. І. Побожій,
С. І. Бучаста,
С. І.,
С и р о і д. К у ч е р.,
С - к,
Рѣчъ,
Річард Вільбер,
Ріна Ланьє,
Рьчь,
Рут Еріксен,
Руслана Хоменко,
П. І. Демиденко,
Руслана Пісоцька,
Руслана Песоцька,
Руслан Леоненко,
Руслан,https://uk.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD
Рус. Сл.,
Рудштейн,
Баскин,
Росхристаний,
Роман Шумський,https://uk.wikipedia.org/wiki/%D0%A8%D1%83%D0%BC%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Роман Шостак,
Роман Хомік,
Роман Ференцевич,
Роман Сулик,
Роман Стефанович,
Роман Сольчаник,https://uk.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%A1%D0%BE%D0%BB%D1%8C%D1%87%D0%B0%D0%BD%D0%B8%D0%BA
Роман Садовський,
Роман Рахманий,
Роман Припхан,
Роман Онішкевич,
Роман Кухарук,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D1%85%D0%B0%D1%80%D1%83%D0%BA_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Роман Кухар,
Роман Кошмал,
Роман Кобринський,
Роман Климкевич,https://uk.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B8%D0%BC%D0%BA%D0%B5%D0%B2%D0%B8%D1%87_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Роман Журба,
Роман Дутка,
Роман Драган,
Роман Гринишин,
Роман Брезіцький,
Роман Бойцун,
Роман Іваницький,
Рокжівський,
Розалія Винниченко,https://uk.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A0%D0%BE%D0%B7%D0%B0%D0%BB%D1%96%D1%8F_%D0%AF%D0%BA%D1%96%D0%B2%D0%BD%D0%B0
Роза Вітик,
Робітник-пайщик Танюк,
Робітник Танюк,
Робкор Юрко,
Ю. Яковенко,
Робкор Н. Жук,
Робкор Пільчук,
Робкор Ошарівський,
Робкор Коломіець,
Робкор К.,
Робкор Дубоніс,
Робкор Дубовік,
Робкор Голосний,
А. Цімрінг,
Парткор Щербина,
Робкор Врицовський,
Робкор А. Х-н,
Робкор Д. Б.,
Роберт Ланда,
Роберт Ігнат,
Робер Ламбо,
Робер Гілен,
Реферат з інтернету,
Ренато Альмейда,
Рекс Мьорфі,
Рейзін,
Редакція і Адміністрація,
Редакція Веселки,
"Редакція ""Рідна мова""",
Раїса Веренбуд,
Рафаель Естрела,
Райкор Ярко,
Робкор Запольська,
Кузка,
Райкор Педаніч,
Б. Ш-ч,
С. Ткаченко,
Селькор Він,
Радій Вєтров,
Борис Корольов,
Радян,
Радомисльська дослідна станція,
Рада Всесоюзного Товариства Політкаторжан,
Р. Ярощак,
Р. Я. Пиріг,
Р. Шуткіна,
Р. Ф. Гринюк,
Р. Сосса,
Н. Падюка,
Т. Огородник,
С. Кавк. Газ.,
С.,https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%BE
Р.,https://uk.wikipedia.org/wiki/%D0%A0%D1%96%D0%BA
Р. Ріжняк,
Р. О. Магдиш,
Р. О. Жураківський,
М. Д. Говорун,
Р. О.,
Р. Н. - смт. Стара Сіль,
Р. Міллеч,
Р. Малицький,
Р. Малащук,
Р. Макітра,
М. Семенюк,
Р. М. Черніга,
В. В. Давидович,
Р. М. Басай,
Р. Кохнєв,
Р. Костишин,
Р. Д.,
Р. В. Челпан,
Р. В. Їжак,
К. О. Знов'як,
В. А. Овчинніков,
Р. Багрій,
Р. Б. Воробей,
І. В. Слука,
Р. І. Монастирська,
Р. І. Коцан,
Р. І. Бігун,
М. Д. Бучковська,
Н. С. Колтун,
Р. І.,
Р-ч,
Р'Ьчь,
П’єр Ронсар,
Підрубко,
Сухий,https://uk.wikipedia.org/wiki/%D0%A1%D1%83%D1%85%D0%B8%D0%B9
Пугачів,https://uk.wikipedia.org/wiki/%D0%9F%D1%83%D0%B3%D0%B0%D1%87%D1%96%D0%B2
Прохор Воронін,
Профшколец,
Проф. П. Н. Кулешов,
Проф. Д.,
Протоієрей Павло Пащевський,
Протоієрей Володимир Сойко,
Протоієрей Арсеній Бордюговський,
Прокопенко,https://uk.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BA%D0%BE%D0%BF%D0%B5%D0%BD%D0%BA%D0%BE
Присутній,
Пригара,https://uk.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D0%B3%D0%B0%D1%80%D0%B0
Прибит,
Прес-служба Ліги українських меценатів,
Президія Верховної Ради СРСР,https://uk.wikipedia.org/wiki/%D0%9F%D1%80%D0%B5%D0%B7%D0%B8%D0%B4%D1%96%D1%8F_%D0%92%D0%B5%D1%80%D1%85%D0%BE%D0%B2%D0%BD%D0%BE%D1%97_%D0%A0%D0%B0%D0%B4%D0%B8_%D0%A1%D0%A0%D0%A1%D0%A0
Правління спілки радробітників,
Правдивий,
Правда,https://uk.wikipedia.org/wiki/%D0%9F%D1%80%D0%B0%D0%B2%D0%B4%D0%B0
Потурай,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D1%82%D1%83%D1%80%D0%B0%D0%B9
Закомірянський,
Незаможник та ін.,
Потерпівший І.,
Поромов,
Попова,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2%D0%B0
Помвійськор Є. Левітас,
Полін Джонсон,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%96%D0%BD_%D0%94%D0%B6%D0%BE%D0%BD%D1%81%D0%BE%D0%BD
Полтавський ініціативний Комітет Народного руху України за перебудову,
Половко,
Подільське губернське акцизне управління,
Подано за ЗМІ,
Подав В. Попович,
Пограничник,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%BD%D0%B8%D0%BA
Платон Панченко,
Письменний,https://uk.wikipedia.org/wiki/%D0%9F%D0%B8%D1%81%D1%8C%D0%BC%D0%B5%D0%BD%D0%BD%D0%B8%D0%B9
Пилип Тимошенко,
Пилип Семирозумний,
Пилип Печара,
Пилип Наум'як,
Пилип Корольов,
Пилип Капельгордський,
Пилип Кандиба,
Петровський,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9
Єрмошко,
Петровній,
Петро зпід Маґури,
Петро Якір,
Петро Тронько,https://uk.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D0%BD%D1%8C%D0%BA%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Петро Т. Мурський,
Петро Сиченко,
Петро Селецький,https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Петро Самутін,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D1%83%D1%82%D1%96%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%97%D0%BE%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Петро Сагайдачний,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9A%D0%BE%D0%BD%D0%B0%D1%88%D0%B5%D0%B2%D0%B8%D1%87-%D0%A1%D0%B0%D0%B3%D0%B0%D0%B9%D0%B4%D0%B0%D1%87%D0%BD%D0%B8%D0%B9
Петро Приходько,
Петро Омельченко,
Петро Овчаренко,
Петро Новохатський,
Петро Мідянка,https://uk.wikipedia.org/wiki/%D0%9C%D1%96%D0%B4%D1%8F%D0%BD%D0%BA%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Петро Мицан,
Петро Мельник,https://uk.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA
