Name,URL
Петро Лінтур,https://uk.wikipedia.org/wiki/%D0%9B%D1%96%D0%BD%D1%82%D1%83%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Олексій Ясь,
Богдан Жолдак,https://uk.wikipedia.org/wiki/%D0%96%D0%BE%D0%BB%D0%B4%D0%B0%D0%BA_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
А. Коваль,
Інга Кірковська,
Станіслав Реп'ях,
Нарціс Кочережко,
В’ячеслав Дзятківський,
Ярина Цимбал,https://uk.wikipedia.org/wiki/%D0%A6%D0%B8%D0%BC%D0%B1%D0%B0%D0%BB_%D0%AF%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Станіслав Кульчицький,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%BB%D1%8C%D1%87%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Ноель Даат,
Михайло Галиця,
Лілія Мірошниченко,
Борис Дзюба,
Іван Гладун,
Дмитро Ткач,https://uk.wikipedia.org/wiki/%D0%A2%D0%BA%D0%B0%D1%87_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Роман Купчинський,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%BF%D1%87%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Осип Турянський,https://uk.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D1%8F%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D1%81%D0%B8%D0%BF_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Володимир Поліщук,
Ярослав Тинченко,https://uk.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Борис Філатов,https://uk.wikipedia.org/wiki/%D0%A4%D1%96%D0%BB%D0%B0%D1%82%D0%BE%D0%B2_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Серафим Юшков,https://uk.wikipedia.org/wiki/%D0%AE%D1%88%D0%BA%D0%BE%D0%B2_%D0%A1%D0%B5%D1%80%D0%B0%D1%84%D0%B8%D0%BC_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Наталя Кобченко,
Валентина Журавель,
Михайло Гайдай,https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%B9%D0%B4%D0%B0%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Юрій Шевчук,https://uk.wikipedia.org/wiki/%D0%AE%D1%80%D1%96%D0%B9_%D0%A8%D0%B5%D0%B2%D1%87%D1%83%D0%BA
Олександр Власюк,https://uk.wikipedia.org/wiki/%D0%92%D0%BB%D0%B0%D1%81%D1%8E%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Сергій Кононенко,
Марія Захарченко,https://uk.wikipedia.org/wiki/%D0%97%D0%B0%D1%85%D0%B0%D1%80%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B0%D1%80%D1%96%D1%8F
Людмила Бондажевська,
Василь Мисик,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D1%81%D0%B8%D0%BA_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олекса Негребецький,https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0_%D0%9D%D0%B5%D0%B3%D1%80%D0%B5%D0%B1%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9
Олег Жупанський,https://uk.wikipedia.org/wiki/%D0%96%D1%83%D0%BF%D0%B0%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
В'ячеслав Вишневий,
Кирило Васюков,
Валентин Тарасов,https://uk.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D0%BE%D0%B2_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Юрій Кочубей,
Тетяна Єгорова-Луценко,
Оксана Іванкова-Стецюк,
Ігор Бондар-Терещенко,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80-%D0%A2%D0%B5%D1%80%D0%B5%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B3%D0%BE%D1%80_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Юрій Михайлюк,
Степан Тудор,https://uk.wikipedia.org/wiki/%D0%A2%D1%83%D0%B4%D0%BE%D1%80_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Ольга Сусська,
Марина Смагіна,
Олександр Зима,
Микола Олійник,https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D1%96%D0%B9%D0%BD%D0%B8%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%AF%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Дмитро Шумейко,
Ганнa Литвиненко,
Іван Мегела,https://uk.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B3%D0%B5%D0%BB%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Іван Петровцій,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%86%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Наум Фірсель,
Надія Гербіш,https://uk.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B4%D1%96%D0%B9%D0%BA%D0%B0_%D0%93%D0%B5%D1%80%D0%B1%D1%96%D1%88
Ганна Платонова,
Валерій Журавель,
Тарас Микітчак,
Ева Гата,https://uk.wikipedia.org/wiki/%D0%95%D0%B2%D0%B0_%D0%93%D0%B0%D1%82%D0%B0
Іван Лисяк-Рудницький,https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D1%81%D1%8F%D0%BA-%D0%A0%D1%83%D0%B4%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Андрій Маслюх,
Тетяна Андрієнко,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D1%96%D1%94%D0%BD%D0%BA%D0%BE_%D0%A2%D0%B5%D1%82%D1%8F%D0%BD%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4%D1%96%D0%B2%D0%BD%D0%B0
Анатолій Саган,
Борис Щавурський,
Вадим Лушпієнко,
А. І. Гриценко,
А. В. Денисенко,
Тетяна Тіховська,
Світлана Карвацька,
Олекса Синявський,https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D1%8F%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0_%D0%9D%D0%B0%D1%83%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Костянтин Рахно,
Дмитро Павличко,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%B8%D1%87%D0%BA%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Віктор Смірнов,
Анатолій Михайленко,
Олег Лисяк,
Г. Л. Півторак,
Олесь Олексієнко,
М. М. Петрук,
Дмитро Лисиченко,https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D1%81%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Герман Барановський,https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Т. Кудрявцева,
М. Лук'янчикова,
Світлана Короненко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B2%D1%96%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Роман Рахманний,https://uk.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%A0%D0%B0%D1%85%D0%BC%D0%B0%D0%BD%D0%BD%D0%B8%D0%B9
Микола Василенко,https://uk.wikipedia.org/wiki/%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9F%D1%80%D0%BE%D0%BA%D0%BE%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Іван Йовик,
Юрій Мокрієв,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BA%D1%80%D1%96%D1%94%D0%B2_%D0%AE%D1%80%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
М. Толмачов,
Людмила Смоляр,https://uk.wikipedia.org/wiki/%D0%A1%D0%BC%D0%BE%D0%BB%D1%8F%D1%80_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Валентин Пугачов,
Іван Кедрин,https://uk.wikipedia.org/wiki/%D0%9A%D0%B5%D0%B4%D1%80%D0%B8%D0%BD-%D0%A0%D1%83%D0%B4%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD
Леся Мушкетик,
Данило Гетманцев,
Наталія Шукліна,
Юрій Герасименко,
Олександр Завгородній,
Володимир Верховня,
Ірина Хоменко,
Юлія Підгорна,
Руслан Ткачук,
Н. Климчук,
Аліна Бірюкова,
Ірина Солодченко,
Марічка Крижанівська,
Сергій Йосипенко,
М. Драгоманов,
Леонід Білецький,https://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%BB%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ірина Скоморович,
Олександр Михед,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B5%D0%B4_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Ілько Корунець,
Роман Мацюк,
Петро Тернюк,
Олег Шарко,
Анатолій Шкарін,
Олена Чекан,https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BA%D0%B0%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Оксана Сайко,
Наталя Гайдамака,
Віталій Петльований,
Ігор Калинець,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%B5%D1%86%D1%8C_%D0%86%D0%B3%D0%BE%D1%80_%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Ярослав Павлюк,
Ольга Рось,
Максим Панченко,
Майя Кашель,
Д. М. Прикордонний,
Іван Багмут,
Маргарита Сурженко,
Юрій Борець,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B5%D1%86%D1%8C_%D0%AE%D1%80%D1%96%D0%B9
Олекса Підлуцький,https://uk.wikipedia.org/wiki/%D0%9F%D1%96%D0%B4%D0%BB%D1%83%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Наталія Бойко,
Велеонін Кохановський,
Андрій Гарасим,
Андрій Войніцький,
Олександр Денисенко,https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D0%B8%D1%81%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9E%D0%BB%D0%B5%D0%B3%D0%BE%D0%B2%D0%B8%D1%87
Віктор Поліщук,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%96%D1%89%D1%83%D0%BA
Василь Маркусь,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D1%83%D1%81%D1%8C_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
В. О. Бевз,
Антон Ященко,
Іван Ле,https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D0%B0%D0%BD_%D0%9B%D0%B5
Володимир Сергійчук,https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9%D1%87%D1%83%D0%BA_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Валентин Корнієнко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BD%D1%96%D1%94%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ю. Лившиць,
М. Олійник,
Сергій Гридін,https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B4%D1%96%D0%BD_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олександр Гаврош,https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%B2%D1%80%D0%BE%D1%88_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%94%D1%8E%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Маргарита Жердинівська,https://uk.wikipedia.org/wiki/%D0%96%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B0_%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D1%82%D0%B0_%D0%86%D1%81%D0%B0%D0%BA%D1%96%D0%B2%D0%BD%D0%B0
М. Мартинюк,
Володимир Троцина,
