Name,URL
Володимир Савченко,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Анатолій Таран,https://uk.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B0%D0%BD_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Марія Таран,
Інна Христенко,https://uk.wikipedia.org/wiki/%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%BD%D0%BD%D0%B0_%D0%9C%D0%B8%D1%82%D1%80%D0%BE%D1%84%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Ірена Суботова,
Яна Раєцька,
Степан Смаль-Стоцький,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%A1%D0%BC%D0%B0%D0%BB%D1%8C-%D0%A1%D1%82%D0%BE%D1%86%D1%8C%D0%BA%D0%B8%D0%B9
Станіслав Дністрянський,https://uk.wikipedia.org/wiki/%D0%94%D0%BD%D1%96%D1%81%D1%82%D1%80%D1%8F%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Роман Ткаченко,
Оскар Кольберг,https://uk.wikipedia.org/wiki/%D0%9E%D1%81%D0%BA%D0%B0%D1%80_%D0%9A%D0%BE%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D0%B3
Іван Хланта,
Ольга Любарська,
Олена Павленко,
Н. В. Третякова,
Михайло Масютко,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D1%8E%D1%82%D0%BA%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%A1%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Лідія Лєсная,
Катерина Паньо,
Василь Головачов,
Андрій Чужиков,
Марія Влад,https://uk.wikipedia.org/wiki/%D0%92%D0%BB%D0%B0%D0%B4_%D0%9C%D0%B0%D1%80%D1%96%D1%8F_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%D0%BD%D0%B0
Марина Стефанчук,
Дмитро Шостак,
Віктор Рамзес,
Анна-Галя Горбач,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B1%D0%B0%D1%87_%D0%90%D0%BD%D0%BD%D0%B0-%D0%93%D0%B0%D0%BB%D1%8F
Ірина Волкова,https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2%D0%B0_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Тарас Бульба-Боровець,https://uk.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B0%D1%81_%D0%91%D1%83%D0%BB%D1%8C%D0%B1%D0%B0-%D0%91%D0%BE%D1%80%D0%BE%D0%B2%D0%B5%D1%86%D1%8C
Марина Король,
Богдан Певний,
Богдан Лета,
Євгенія Булат,
Ф. Гавриш,
Тарас Березовець,https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B5%D0%B7%D0%BE%D0%B2%D0%B5%D1%86%D1%8C_%D0%A2%D0%B0%D1%80%D0%B0%D1%81_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Галина Малик,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B8%D0%BA_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%D0%BD%D0%B0
Андрій Сметюх,
Юрій Некрутенко,https://uk.wikipedia.org/wiki/%D0%9D%D0%B5%D0%BA%D1%80%D1%83%D1%82%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AE%D1%80%D1%96%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Станіслав Кравченко,
Сергій Студзинський,
Михайло Черняк,
Людмила Чернявська,
Любов Донець,
Андрій Скумін,
Євстахій Загачевський,https://uk.wikipedia.org/wiki/%D0%97%D0%B0%D0%B3%D0%B0%D1%87%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%84%D0%B2%D1%81%D1%82%D0%B0%D1%85%D1%96%D0%B9_%D0%86%D0%BB%D0%BB%D1%96%D1%87
Надія Кірносова,https://uk.wikipedia.org/wiki/%D0%9A%D1%96%D1%80%D0%BD%D0%BE%D1%81%D0%BE%D0%B2%D0%B0_%D0%9D%D0%B0%D0%B4%D1%96%D1%8F_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Надія Гордієнко-Андріанова,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B4%D1%96%D1%94%D0%BD%D0%BA%D0%BE-%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0_%D0%9D%D0%B0%D0%B4%D1%96%D1%8F_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%D0%BD%D0%B0
Вікторія Бабюк,
Володимир Литвинов,https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B8%D0%BD%D0%BE%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80
Борис Тенета,https://uk.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BD%D0%B5%D1%82%D0%B0_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Світлана Шуляк,
Павло Захаров,
Олексій Коломієць,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BE%D0%BC%D1%96%D1%94%D1%86%D1%8C_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%A4%D0%B5%D0%B4%D0%BE%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Богдан Сушинський,https://uk.wikipedia.org/wiki/%D0%A1%D1%83%D1%88%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Ігор Завадський,https://uk.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D0%B0%D0%B4%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%86%D0%B3%D0%BE%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Ярослав Смолин,
Надія Кибальчич,
Кан Ден Сік,
Володимир П'янов,
Ігор Пізнюк,
Євгенія Горева,
Юрій Лісняк,https://uk.wikipedia.org/wiki/%D0%9B%D1%96%D1%81%D0%BD%D1%8F%D0%BA_%D0%AE%D1%80%D1%96%D0%B9_%D0%AF%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Олександр Петровський,
Олекса Росич,https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0_%D0%A0%D0%BE%D1%81%D0%B8%D1%87
Микола Братан,
Кость Рубинський,
Юрій Андрухович,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D1%83%D1%85%D0%BE%D0%B2%D0%B8%D1%87_%D0%AE%D1%80%D1%96%D0%B9_%D0%86%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олександр Бойченко,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B9%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80
Орест Друль,https://uk.wikipedia.org/wiki/%D0%94%D1%80%D1%83%D0%BB%D1%8C_%D0%9E%D1%80%D0%B5%D1%81%D1%82_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Юлія Прокопець,
Падин Хазін,
Микола Зубрицький,
Леонід Ушкалов,https://uk.wikipedia.org/wiki/%D0%A3%D1%88%D0%BA%D0%B0%D0%BB%D0%BE%D0%B2_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Дмитро Сіроха,
Володимир Михановський,
Марія Корчинська,
Юрій Барабаш,
Юлія Циганюк,
Марія Гриценко,
Валентина Коляда,
А. В. Кофанов,
О. Л. Кобилянський,
Я. В. Кузьмічов,
та ін.,
Катерина Солодова,
Юрій Соловій,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D1%96%D0%B9_%D0%AE%D1%80%D1%96%D0%B9
Наталя Чибісова,
Микола Ляпа,
Павло Трофименко,https://uk.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D1%84%D0%B8%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Вікторія Зенгва,
Юлія Гук,
Роман Пічко,
Ольга Деркачова,https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%BA%D0%B0%D1%87%D0%BE%D0%B2%D0%B0_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Микола Стеблина,
Богдан Цюпин,
Андрій Ставицький,
Анастасія Рогоза,
Юрій Сокоринський,
Євген Попович,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2%D0%B8%D1%87_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%9E%D0%BA%D1%81%D0%B5%D0%BD%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Олександр Григоров,
Герберт Нахбар,
Анатолій Литвиненко,
А. Муляр,
Наталія Артем'єва,
Любов Пономаренко,
Леонід Могілевський,
Володимир Дорошенко,https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D1%80%D0%BE%D1%88%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80
Євген Шморгун,https://uk.wikipedia.org/wiki/%D0%A8%D0%BC%D0%BE%D1%80%D0%B3%D1%83%D0%BD_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Семен Панько,
Олена Стрельник,
Наталія Клименко,
Михайло Тупайло,
Марина Маєвська,
Андрій Зелінський,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%97%D0%B5%D0%BB%D1%96%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9
Євген Концевич,
Роксолана Поворознюк,
Вікторія Хоменко,
Петро Соколовський,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%A2%D0%B5%D0%BE%D1%84%D1%96%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Ярина Сенчишин,https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BD%D1%87%D0%B8%D1%88%D0%B8%D0%BD_%D0%AF%D1%80%D0%B8%D0%BD%D0%B0_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Сергій Щученко,
Сергій Залевський,
Роман Чернега,
Поліна Чиж,
Олександр Сизоненко,https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B7%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олександр Палій,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BB%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Лідія Вовчик,
Володимир Сенчук,
Богдан Кравців,https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B2%D1%86%D1%96%D0%B2_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Андрій Глибовець,
Павло Филипович,https://uk.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олександр Винокуров,https://uk.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D0%BE%D0%BA%D1%83%D1%80%D0%BE%D0%B2_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Борис Петруньок,
Сергій Притула,https://uk.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D1%82%D1%83%D0%BB%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олеся Посвістак,
Олена Хатунцева,
Олена Савченко,https://uk.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D0%BE%D0%BD%D0%B0_%D0%A1%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
Олександр Завара,
Олекса Кузьма,
Людмила Слива,
Ірина Савюк,
Тарас Цимбал,https://uk.wikipedia.org/wiki/%D0%A6%D0%B8%D0%BC%D0%B1%D0%B0%D0%BB_%D0%A2%D0%B0%D1%80%D0%B0%D1%81_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Григорій Квітка-Основ'яненко,https://uk.wikipedia.org/wiki/%D0%9A%D0%B2%D1%96%D1%82%D0%BA%D0%B0-%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%27%D1%8F%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%96%D0%B9_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Іван Мегела,https://uk.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B3%D0%B5%D0%BB%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Іван Драч,https://uk.wikipedia.org/wiki/%D0%94%D1%80%D0%B0%D1%87_%D0%86%D0%B2%D0%B0%D0%BD_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Іван Вихованець,
Михайло Якубович,https://uk.wikipedia.org/wiki/%D0%AF%D0%BA%D1%83%D0%B1%D0%BE%D0%B2%D0%B8%D1%87_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Микола Якубенко,
Микола Білорус,
Марина Женченко,
Лілія Мусіхіна,
Леонід Жебуньов,https://uk.wikipedia.org/wiki/%D0%96%D0%B5%D0%B1%D1%83%D0%BD%D1%8C%D0%BE%D0%B2_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Левко Лук'яненко,https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%27%D1%8F%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9B%D0%B5%D0%B2%D0%BA%D0%BE_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Геннадій Казакевич,
Віта Форсюк,
Всеволод Петрів,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D1%96%D0%B2_%D0%92%D1%81%D0%B5%D0%B2%D0%BE%D0%BB%D0%BE%D0%B4_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Василь Бонтлаб,
Олесь Бердник,https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B4%D0%BD%D0%B8%D0%BA_%D0%9E%D0%BB%D0%B5%D1%81%D1%8C_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Юрій Бедзик,https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D0%B4%D0%B7%D0%B8%D0%BA_%D0%AE%D1%80%D1%96%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
К. Е. Лустіг,
Віталій Запека,https://uk.wikipedia.org/wiki/%D0%97%D0%B0%D0%BF%D0%B5%D0%BA%D0%B0_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4%D0%BE%D0%B2%D0%B8%D1%87
Володимир Мерещак,
Ія Ківа,
Сашко Ушкалов,https://uk.wikipedia.org/wiki/%D0%A3%D1%88%D0%BA%D0%B0%D0%BB%D0%BE%D0%B2_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4%D0%BE%D0%B2%D0%B8%D1%87
Петро Толочко,https://uk.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BB%D0%BE%D1%87%D0%BA%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Павло Штепа,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%A8%D1%82%D0%B5%D0%BF%D0%B0
Надія Білан,
Володимир Куліш,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%BB%D1%96%D1%88_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Анастасія Вінник,
Сергій Кобленц,
Остап Сливинський,https://uk.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B8%D0%B2%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D1%81%D1%82%D0%B0%D0%BF_%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Ольга Василюк,https://uk.wikipedia.org/wiki/SOE_(%D1%81%D0%BF%D1%96%D0%B2%D0%B0%D1%87%D0%BA%D0%B0)
Мирослав Драпак,
Микола Котляр,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%82%D0%BB%D1%8F%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Катерина Цірат,
В. Й. Воронович,
Аліна Бохан,
Ярослав Довгополий,
Сергій Снігур,
Павло Васянович,
Олена Попівняк,
Наталія Чередник,
Михайло Акулов,
Віктор Безрудько,
Вадим Гаєвий,
В. Б. Рибка,
Сергій Грабовський,https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%B1%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%86%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Михайло Кравченко,https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Микола Дятленко,https://uk.wikipedia.org/wiki/%D0%94%D1%8F%D1%82%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
А. Плюто,
Володимир П. Стахів,
Ігор Юринець,
Н. В. Комізерко,
Михайло Яцків,https://uk.wikipedia.org/wiki/%D0%AF%D1%86%D0%BA%D1%96%D0%B2_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE
Васіль Бикав,
Ваиль Бобинський,
Антоніна Івахненко,
Олена Єрьоміна,
Володимир В'ятрович,https://uk.wikipedia.org/wiki/%D0%92%27%D1%8F%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Батир Халмурадов,
Петро Волянський,
Іван Андрусяк,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D1%83%D1%81%D1%8F%D0%BA_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Юрій Жлуктенко,
Тарас Завітайло,
Мальвіна Данилова,
Гелій Снєгірьов,
Галина Бережна,
Василь Бобинський,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B1%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Антін Хуторян,https://uk.wikipedia.org/wiki/%D0%A5%D1%83%D1%82%D0%BE%D1%80%D1%8F%D0%BD_%D0%90%D0%BD%D1%82%D1%96%D0%BD_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
анонімний свідок21910455825.700000.12035,
Роман Росіцький,
Оксана Донічева,
Марія Ковальчук,
Георгій Попов,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D1%96%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Вікторія Єфименко,
Валерій Головко,
Андрій Кудін,
Іван Майстренко,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D1%81%D1%82%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Святомир Фостун,https://uk.wikipedia.org/wiki/%D0%A4%D0%BE%D1%81%D1%82%D1%83%D0%BD_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D0%BC%D0%B8%D1%80
Петро Жук,
Назар Мазур,
Р. Соломонюк,
Р. Турчак,
Петро Гарасим,
Григорій Журавель,
Петро Хомин,https://uk.wikipedia.org/wiki/%D0%A5%D0%BE%D0%BC%D0%B8%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE
Михайло Жук,https://uk.wikipedia.org/wiki/%D0%96%D1%83%D0%BA_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Андрій Вахтель,
Аліса Лукашенко,
Ірина Жиленко,https://uk.wikipedia.org/wiki/%D0%96%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Ігор Крупка,
Сергій Кримський,https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%BC%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Мирослав Попович,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2%D0%B8%D1%87_%D0%9C%D0%B8%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Степан Грицюк,
Сергій Смеречинський,https://uk.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B5%D1%80%D0%B5%D1%87%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Наталія Коваленко,
Антоніна Падалка,
Інна Яремова,
Іван Логвиненко,
Юрко Тютюнник,https://uk.wikipedia.org/wiki/%D0%A2%D1%8E%D1%82%D1%8E%D0%BD%D0%BD%D0%B8%D0%BA_%D0%AE%D1%80%D1%96%D0%B9_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
