Name,URL
Галина Вдовиченко,https://uk.wikipedia.org/wiki/%D0%92%D0%B4%D0%BE%D0%B2%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Сергій Батурин,https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%91%D0%B0%D1%82%D1%83%D1%80%D0%B8%D0%BD
Олег Микитенко,
Віктор Омельченко,
Леонід Булаховський,https://uk.wikipedia.org/wiki/%D0%91%D1%83%D0%BB%D0%B0%D1%85%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%90%D1%80%D1%81%D0%B5%D0%BD%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Леонід Солонько,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%BD%D1%8C%D0%BA%D0%BE_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%A2%D0%B8%D1%85%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Станіслав Савків,
Юрій Чикирисов,
Василь Королів-Старий,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%96%D0%B2_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Анатолій Онишко,https://uk.wikipedia.org/wiki/%D0%9E%D0%BD%D0%B8%D1%88%D0%BA%D0%BE_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
В'ячеслав Липинський,https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%27%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%9A%D0%B0%D0%B7%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Оксана Дятел,
Наталія Бхіндер,
Костянтин Москалець,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%B0%D0%BB%D0%B5%D1%86%D1%8C_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD_%D0%92%D1%96%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Микола Дятленко,https://uk.wikipedia.org/wiki/%D0%94%D1%8F%D1%82%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Євген Литвиненко,
Роман Коваль,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D1%8C_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Клим Поліщук,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%96%D1%89%D1%83%D0%BA_%D0%9A%D0%BB%D0%B8%D0%BC_%D0%9B%D0%B0%D0%B2%D1%80%D0%B5%D0%BD%D1%82%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Елеонора Ржевуцька,
Євгенія Рудинська,
Микола Рябчук,https://uk.wikipedia.org/wiki/%D0%A0%D1%8F%D0%B1%D1%87%D1%83%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Тетяна Окопна,
Богдан Бойчук,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%91%D0%BE%D0%B9%D1%87%D1%83%D0%BA
Андрій Білецький,https://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%BB%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Микола Хвильовий,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%A5%D0%B2%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D0%B9
Петро Угляренко,https://uk.wikipedia.org/wiki/%D0%A3%D0%B3%D0%BB%D1%8F%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Інна Паненко,
Олександр Кетков,
Ярина Каторож,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%BE%D1%80%D0%BE%D0%B6_%D0%AF%D1%80%D0%B8%D0%BD%D0%B0_%D0%A1%D0%BB%D0%B0%D0%B2%D0%BE%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Наталія Одала,
Леонід Тендюк,https://uk.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BD%D0%B4%D1%8E%D0%BA_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Іван Кошелівець,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%88%D0%B5%D0%BB%D1%96%D0%B2%D0%B5%D1%86%D1%8C_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Осип Назарук,https://uk.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B7%D0%B0%D1%80%D1%83%D0%BA_%D0%9E%D1%81%D0%B8%D0%BF_%D0%A2%D0%B0%D0%B4%D0%B5%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Іван Сварник,
Павло Шарандак,
Юрій Бедзик,https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D0%B4%D0%B7%D0%B8%D0%BA_%D0%AE%D1%80%D1%96%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ніна Смик,https://uk.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D0%BA_%D0%9D%D1%96%D0%BD%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Олесь Донченко,https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D1%81%D1%8C_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Олексій Федосенко,
Максим Бистрицький,https://uk.wikipedia.org/wiki/%D0%91%D0%B8%D1%81%D1%82%D1%80%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Назар Крук (Тетяна Винокурова-Садиченко),
Марія Рябова,
Анатолій Дімаров,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%94%D1%96%D0%BC%D0%B0%D1%80%D0%BE%D0%B2
Іван Корсак,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%81%D0%B0%D0%BA_%D0%86%D0%B2%D0%B0%D0%BD_%D0%A4%D0%B5%D0%BE%D0%B4%D0%BE%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Віталій Геник,
Катерина Зарембо,
Ірина Стешенко,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%88%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Юрій Макаров,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%B0%D1%80%D0%BE%D0%B2_%D0%AE%D1%80%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ольга Кочерга,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%87%D0%B5%D1%80%D0%B3%D0%B0_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Іван Сенченко,https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD
Андрій Процайло,https://uk.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%86%D0%B0%D0%B9%D0%BB%D0%BE_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9
Михайло Івасюк,https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D0%B0%D1%81%D1%8E%D0%BA_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Валерій Грузин,
Юрій Лапаєв,
Наталія Доляк,https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%BB%D1%8F%D0%BA_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%96%D1%8F_%D0%AE%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Євген Луняк,
Петро Мірчук,https://uk.wikipedia.org/wiki/%D0%9C%D1%96%D1%80%D1%87%D1%83%D0%BA_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
О. Дем’янчук,
Лесь Мартович,https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D1%81%D1%8C_%D0%9C%D0%B0%D1%80%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Зиновій Книш,https://uk.wikipedia.org/wiki/%D0%9A%D0%BD%D0%B8%D1%88_%D0%97%D0%B8%D0%BD%D0%BE%D0%B2%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Віктор Ревуха,
Олександр Євтушок,https://uk.wikipedia.org/wiki/%D0%84%D0%B2%D1%82%D1%83%D1%88%D0%BE%D0%BA
Ігор Лосєв,https://uk.wikipedia.org/wiki/%D0%9B%D0%BE%D1%81%D1%94%D0%B2_%D0%86%D0%B3%D0%BE%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Сергій Оксеник,https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D0%B0%D0%BD%D1%8E%D0%BA_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Віктор Ружицький,
Євген Чикаленко,https://uk.wikipedia.org/wiki/%D0%A7%D0%B8%D0%BA%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%A5%D0%B0%D1%80%D0%BB%D0%B0%D0%BC%D0%BF%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Роман Андріяшик,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D1%96%D1%8F%D1%88%D0%B8%D0%BA_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Михайло Рудницький,https://uk.wikipedia.org/wiki/%D0%A0%D1%83%D0%B4%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Катерина Бабкіна,https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%BA%D1%96%D0%BD%D0%B0_%D0%9A%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Богдан Стасюк,
Оксана Мельник,
Наталія Гурницька,https://uk.wikipedia.org/wiki/%D0%93%D1%83%D1%80%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B0_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%96%D1%8F_%D0%97%D0%B5%D0%BD%D0%BE%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Зоряна Дюг,
Борис Превір,
Василь Лисенко,
Юрій Михайлюк,
Яків Прилипко,
Леонід Первомайський,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%BC%D0%B0%D0%B9%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%A1%D0%BE%D0%BB%D0%BE%D0%BC%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Лев Силенко,https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9B%D0%B5%D0%B2_%D0%A2%D0%B5%D1%80%D0%B5%D0%BD%D1%82%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Борис Левін,https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D1%96%D0%BD_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9D%D0%B0%D1%83%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Георгій Харченко,
Іван Карпенко-Карий,https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D0%B0%D0%BD_%D0%9A%D0%B0%D1%80%D0%BF%D0%B5%D0%BD%D0%BA%D0%BE-%D0%9A%D0%B0%D1%80%D0%B8%D0%B9
Борис Левандовський,
Олександр Довженко,https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%B2%D0%B6%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Юрій Прохасько,
Емма Андієвська,https://uk.wikipedia.org/wiki/%D0%95%D0%BC%D0%BC%D0%B0_%D0%90%D0%BD%D0%B4%D1%96%D1%94%D0%B2%D1%81%D1%8C%D0%BA%D0%B0
Федір Маківчук,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D1%96%D0%B2%D1%87%D1%83%D0%BA_%D0%A4%D0%B5%D0%B4%D1%96%D1%80_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
В'ячеслав Медвідь,https://uk.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D1%96%D0%B4%D1%8C_%D0%92%27%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Богдан Буткевич,
Ігор Андрущенко,
Інна Базилянська,
Наталя Старко,
Ярослав Мельник,https://uk.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2
Євген Куртяк,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D1%80%D1%82%D1%8F%D0%BA_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ярослава Стріха,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%96%D1%85%D0%B0_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%B0_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D1%96%D0%B2%D0%BD%D0%B0
Микола Далекий,https://uk.wikipedia.org/wiki/%D0%94%D0%B0%D0%BB%D0%B5%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Володимир Панченко,
Іван Хоменко,https://uk.wikipedia.org/wiki/%D0%A5%D0%BE%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE
Карина Меньшикова,
Володимир Шаян,https://uk.wikipedia.org/wiki/%D0%A8%D0%B0%D1%8F%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Степан Бандера,https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%B4%D0%B5%D1%80%D0%B0_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Олександр Шевченко,https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80
Наталка Шевченко,
Богдан Коломійчук,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BE%D0%BC%D1%96%D0%B9%D1%87%D1%83%D0%BA_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Петро Дужий,https://uk.wikipedia.org/wiki/%D0%94%D1%83%D0%B6%D0%B8%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%90%D1%82%D0%B0%D0%BD%D0%B0%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ніна Бічуя,https://uk.wikipedia.org/wiki/%D0%91%D1%96%D1%87%D1%83%D1%8F_%D0%9D%D1%96%D0%BD%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4%D1%96%D0%B2%D0%BD%D0%B0
Андрей Шептицький,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_(%D0%A8%D0%B5%D0%BF%D1%82%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9)
Олександр Погорілий,
Антон Санченко,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D1%82%D0%BE%D0%BD_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Анатолій Сахно,
Уляна Григораш,
Євген Гуцало,https://uk.wikipedia.org/wiki/%D0%93%D1%83%D1%86%D0%B0%D0%BB%D0%BE_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%9F%D0%B8%D0%BB%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Лариса Маєвська,
Леонід Мосендз,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%B5%D0%BD%D0%B4%D0%B7_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Ксенія Циганчук,
Костянтин Когтянц,
Сидір Сакидон,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BA%D0%B8%D0%B4%D0%BE%D0%BD_%D0%A1%D0%B8%D0%B4%D1%96%D1%80_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Євген Тарнавський,
Артем Чех,https://uk.wikipedia.org/wiki/%D0%90%D1%80%D1%82%D0%B5%D0%BC_%D0%A7%D0%B5%D1%85
Є. Т. Марічев,
Мирослав Дочинець,https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D1%87%D0%B8%D0%BD%D0%B5%D1%86%D1%8C_%D0%9C%D0%B8%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Лесь Танюк,https://uk.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BD%D1%8E%D0%BA_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Микола Дуркевич,
Іван Яндола,
Роман Квант,
Степан Масляк,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D0%BB%D1%8F%D0%BA_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Дмитро Ткач,https://uk.wikipedia.org/wiki/%D0%A2%D0%BA%D0%B0%D1%87_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Іван Кушнірик,
Володимир Хрущак,
Вадим Собко,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B1%D0%BA%D0%BE_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Віталій Данмер,
Ганна Буяджи,
Анатолій Муляр,
Денис Казанський,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%94%D0%B5%D0%BD%D0%B8%D1%81_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Роман Загоруйко,
Андрій Рєпа,https://uk.wikipedia.org/wiki/%D0%A0%D1%94%D0%BF%D0%B0_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Євген Крижевич,https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B6%D0%B5%D0%B2%D0%B8%D1%87_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Євмен Доломан,https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%BB%D0%BE%D0%BC%D0%B0%D0%BD_%D0%84%D0%B2%D0%BC%D0%B5%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Юрій Яновський,https://uk.wikipedia.org/wiki/%D0%AF%D0%BD%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%AE%D1%80%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Зiнаїда Тулуб,
Олекса Слісаренко,https://uk.wikipedia.org/wiki/%D0%A1%D0%BB%D1%96%D1%81%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Арсен Паламар,
Олесь Воля,https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C_%D0%92%D0%BE%D0%BB%D1%8F
Володимир Куч,
Артем Чапай,https://uk.wikipedia.org/wiki/%D0%90%D1%80%D1%82%D0%B5%D0%BC_%D0%A7%D0%B0%D0%BF%D0%B0%D0%B9
Ярослава Івченко,https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%B0_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Юрій Пересічанський,
Тетяна Комарова,
Д. Шкрьоба,
Костянтин Матвієнко,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D0%B2%D1%96%D1%94%D0%BD%D0%BA%D0%BE_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Іван Микитенко,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%B8%D1%82%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9A%D1%96%D0%BD%D0%B4%D1%80%D0%B0%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Ганна Залевська,
Василь Ґренджа-Донський,https://uk.wikipedia.org/wiki/%D2%90%D1%80%D0%B5%D0%BD%D0%B4%D0%B6%D0%B0-%D0%94%D0%BE%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Радій Радутний,https://uk.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B4%D1%83%D1%82%D0%BD%D0%B8%D0%B9_%D0%A0%D0%B0%D0%B4%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
