Name,URL
Митрополит Іван (Теодорович),https://uk.wikipedia.org/wiki/%D0%86%D0%BE%D0%B0%D0%BD%D0%BD_(%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87)
Микола Крилов,https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%BB%D0%BE%D0%B2_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9C%D0%B8%D1%82%D1%80%D0%BE%D1%84%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Марина Братерська-Дронь,https://uk.wikipedia.org/wiki/%D0%91%D1%80%D0%B0%D1%82%D0%B5%D1%80%D1%81%D1%8C%D0%BA%D0%B0-%D0%94%D1%80%D0%BE%D0%BD%D1%8C_%D0%9C%D0%B0%D1%80%D0%B8%D0%BD%D0%B0_%D0%A2%D0%B0%D1%80%D0%B0%D1%81%D1%96%D0%B2%D0%BD%D0%B0
Люба Ґавур,https://uk.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B1%D0%B0_%D2%90%D0%B0%D0%B2%D1%83%D1%80
Йосиф Сліпий,https://uk.wikipedia.org/wiki/%D0%99%D0%BE%D1%81%D0%B8%D1%84_(%D0%A1%D0%BB%D1%96%D0%BF%D0%B8%D0%B9)
Дяченко,https://uk.wikipedia.org/wiki/%D0%94%D1%8F%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
Віталій Абліцов,https://uk.wikipedia.org/wiki/%D0%90%D0%B1%D0%BB%D1%96%D1%86%D0%BE%D0%B2_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Віктор Ющенко,https://uk.wikipedia.org/wiki/%D0%AE%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Віктор Кордун,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B4%D1%83%D0%BD_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Володимир Кисельов,https://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D1%81%D0%B5%D0%BB%D1%8C%D0%BE%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Василь Левицький,https://uk.wikipedia.org/wiki/%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%9B%D0%B5%D0%B2%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9
Валерій Марченко,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%92%D0%B5%D0%BD%D1%96%D0%B0%D0%BC%D1%96%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Броніслав Кобилянський,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B1%D0%B8%D0%BB%D1%8F%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%91%D1%80%D0%BE%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Борис Левицький,https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Борис Кудрик,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%B4%D1%80%D0%B8%D0%BA_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Арнольд Шлепаков,https://uk.wikipedia.org/wiki/%D0%A8%D0%BB%D0%B5%D0%BF%D0%B0%D0%BA%D0%BE%D0%B2_%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Антон Шабленко,https://uk.wikipedia.org/wiki/%D0%A8%D0%B0%D0%B1%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D1%82%D1%96%D0%BD_%D0%AF%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Анатолій Дністровий,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%94%D0%BD%D1%96%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D0%B9
А. Василько,https://uk.wikipedia.org/wiki/%D0%9D%D1%96%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Іван Савич,https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D0%B0%D0%BD_%D0%A1%D0%B0%D0%B2%D0%B8%D1%87
Іван Леньо,https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BD%D1%8C%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Іван Куровець,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D1%80%D0%BE%D0%B2%D0%B5%D1%86%D1%8C_%D0%86%D0%B2%D0%B0%D0%BD
Євген Бистрицький,https://uk.wikipedia.org/wiki/%D0%91%D0%B8%D1%81%D1%82%D1%80%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Ярослав Курдидик,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D1%80%D0%B4%D0%B8%D0%B4%D0%B8%D0%BA_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Роман Горак,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B0%D0%BA_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Теодосій Таран,https://uk.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%B0%D0%BD_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%81%D1%96%D0%B9
Софія Федина,https://uk.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%B8%D0%BD%D0%B0_%D0%A1%D0%BE%D1%84%D1%96%D1%8F_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Роман Перфецький,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%84%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%A0%D0%BE%D0%BC%D1%83%D0%B0%D0%BB%D1%8C%D0%B4%D0%BE%D0%B2%D0%B8%D1%87
Роман Долинський,https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%BB%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD
Петро Скунць,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D1%83%D0%BD%D1%86%D1%8C_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Павло Скоропадський,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D0%BE%D1%80%D0%BE%D0%BF%D0%B0%D0%B4%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Павло Нечитайло,https://uk.wikipedia.org/wiki/%D0%9D%D0%B5%D1%87%D0%B8%D1%82%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Павло Клімкін,https://uk.wikipedia.org/wiki/%D0%9A%D0%BB%D1%96%D0%BC%D0%BA%D1%96%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ольга Айвазовська,https://uk.wikipedia.org/wiki/%D0%90%D0%B9%D0%B2%D0%B0%D0%B7%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B0_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%9F%D0%B0%D0%B2%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Олесь Громів,https://uk.wikipedia.org/wiki/%D0%9E%D0%BB%D0%B5%D1%81%D1%8C_%D0%93%D1%80%D0%BE%D0%BC%D1%96%D0%B2
Олександр Лотоцький,https://uk.wikipedia.org/wiki/%D0%9B%D0%BE%D1%82%D0%BE%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%93%D0%BD%D0%B0%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Ніна Клименко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B8%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9D%D1%96%D0%BD%D0%B0_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Незаможник,https://uk.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B7%D0%B0%D0%BC%D0%BE%D0%B6%D0%BD%D0%B8%D0%BA
Наталка Поклад,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BA%D0%BB%D0%B0%D0%B4_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%96%D1%8F_%D0%86%D0%B2%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Михайло Шарик,https://uk.wikipedia.org/wiki/%D0%A8%D0%B0%D1%80%D0%B8%D0%BA_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Леся Українка,https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D1%81%D1%8F_%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%BA%D0%B0
Микола Щербак,https://uk.wikipedia.org/wiki/%D0%A9%D0%B5%D1%80%D0%B1%D0%B0%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Микола Шаповал,https://uk.wikipedia.org/wiki/%D0%A8%D0%B0%D0%BF%D0%BE%D0%B2%D0%B0%D0%BB_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%AE%D1%85%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Микола Холодний,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%A5%D0%BE%D0%BB%D0%BE%D0%B4%D0%BD%D0%B8%D0%B9
Марія Литвиненко-Вольгемут,https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B8%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE-%D0%92%D0%BE%D0%BB%D1%8C%D0%B3%D0%B5%D0%BC%D1%83%D1%82_%D0%9C%D0%B0%D1%80%D1%96%D1%8F_%D0%86%D0%B2%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Маріанна Кіяновська,https://uk.wikipedia.org/wiki/%D0%9A%D1%96%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B0_%D0%9C%D0%B0%D1%80%D1%96%D0%B0%D0%BD%D0%BD%D0%B0_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D1%96%D0%B2%D0%BD%D0%B0
Мавка,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B2%D0%BA%D0%B0
Людмила Скирда,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B8%D1%80%D0%B4%D0%B0_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Леонід Горлач,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BB%D0%B0%D1%87_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%9D%D0%B8%D0%BA%D0%B8%D1%84%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Катерина Мотрич,https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D1%82%D1%80%D0%B8%D1%87_%D0%9A%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%B0%D0%BA%D1%83%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Йозеф Шкворецький,https://uk.wikipedia.org/wiki/%D0%99%D0%BE%D0%B7%D0%B5%D1%84_%D0%A8%D0%BA%D0%B2%D0%BE%D1%80%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9
Емпе,https://uk.wikipedia.org/wiki/%D0%95%D0%BC%D0%BF%D0%B5
Едуард Яворський,https://uk.wikipedia.org/wiki/%D0%AF%D0%B2%D0%BE%D1%80%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%95%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%9D%D0%B8%D0%BA%D0%B8%D1%84%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Дмитро Крапивенко,https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%BF%D0%B8%D0%B2%D0%B5%D0%BD%D0%BA%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Даніель Бовуа,https://uk.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D1%96%D1%94%D0%BB%D1%8C_%D0%91%D0%BE%D0%B2%D1%83%D0%B0
Данило Щербаківський,https://uk.wikipedia.org/wiki/%D0%A9%D0%B5%D1%80%D0%B1%D0%B0%D0%BA%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Григорій Омельченко,https://uk.wikipedia.org/wiki/%D0%9E%D0%BC%D0%B5%D0%BB%D1%8C%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%96%D0%B9_%D0%9E%D0%BC%D0%B5%D0%BB%D1%8F%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Георгій Коваленко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Віктор Шовкун,https://uk.wikipedia.org/wiki/%D0%A8%D0%BE%D0%B2%D0%BA%D1%83%D0%BD_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Віктор Суслов,https://uk.wikipedia.org/wiki/%D0%A1%D1%83%D1%81%D0%BB%D0%BE%D0%B2_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Володимир Янів,https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%AF%D0%BD%D1%96%D0%B2
Володимир Павлів,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D1%96%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Валентина Смирнова,https://uk.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D1%96%D0%B2%D0%BD%D0%B0
В. С. Стешенко,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%88%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Антін Горбачевський,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B1%D0%B0%D1%87%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%90%D0%BD%D1%82%D1%96%D0%BD_%D0%AF%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Андрій Товкачевський,https://uk.wikipedia.org/wiki/%D0%A2%D0%BE%D0%B2%D0%BA%D0%B0%D1%87%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Авенір Коломиєць,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BE%D0%BC%D0%B8%D1%94%D1%86%D1%8C_%D0%90%D0%B2%D0%B5%D0%BD%D1%96%D1%80_%D0%9A%D0%B0%D0%BB%D0%B5%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Ігор Римарук,https://uk.wikipedia.org/wiki/%D0%A0%D0%B8%D0%BC%D0%B0%D1%80%D1%83%D0%BA_%D0%86%D0%B3%D0%BE%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ігор Померанцев,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BC%D0%B5%D1%80%D0%B0%D0%BD%D1%86%D0%B5%D0%B2_%D0%86%D0%B3%D0%BE%D1%80_%D0%AF%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Ігор Дзеверін,https://uk.wikipedia.org/wiki/%D0%94%D0%B7%D0%B5%D0%B2%D0%B5%D1%80%D1%96%D0%BD
Іван Лучук,https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D1%87%D1%83%D0%BA_%D0%86%D0%B2%D0%B0%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ярослав Грицак,https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D1%86%D0%B0%D0%BA_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Андрій Дещиця,https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D1%89%D0%B8%D1%86%D1%8F_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Юрій Ланюк,https://uk.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BD%D1%8E%D0%BA_%D0%AE%D1%80%D1%96%D0%B9_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Юлія Безвершенко,https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D0%B7%D0%B2%D0%B5%D1%80%D1%88%D0%B5%D0%BD%D0%BA%D0%BE_%D0%AE%D0%BB%D1%96%D1%8F_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Шолом-Алейхем,https://uk.wikipedia.org/wiki/%D0%A8%D0%BE%D0%BB%D0%BE%D0%BC-%D0%90%D0%BB%D0%B5%D0%B9%D1%85%D0%B5%D0%BC
Фотограф,https://uk.wikipedia.org/wiki/%D0%A4%D0%BE%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84
Степан Рудницький,https://uk.wikipedia.org/wiki/%D0%A0%D1%83%D0%B4%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Сергій Терьохін,https://uk.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D1%8C%D0%BE%D1%85%D1%96%D0%BD_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Сергій Проскурня,https://uk.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%81%D0%BA%D1%83%D1%80%D0%BD%D1%8F_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Сергій Громенко,https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Селянин,https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D1%8F%D0%BD%D0%B8%D0%BD
Роже Версель,https://uk.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B6%D0%B5_%D0%92%D0%B5%D1%80%D1%81%D0%B5%D0%BB%D1%8C
Рефат Чубаров,https://uk.wikipedia.org/wiki/%D0%A7%D1%83%D0%B1%D0%B0%D1%80%D0%BE%D0%B2_%D0%A0%D0%B5%D1%84%D0%B0%D1%82_%D0%90%D0%B1%D0%B4%D1%83%D1%80%D0%B0%D1%85%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Олександр Клименко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B8%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE
Олександр Борщаговський,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D1%89%D0%B0%D0%B3%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Олег Семенець,https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D0%B5%D1%86%D1%8C_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Олег Лишега,https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D1%88%D0%B5%D0%B3%D0%B0_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Олег Іванов,https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2_%D0%9E%D0%BB%D0%B5%D0%B3
О. Бутакова,https://uk.wikipedia.org/wiki/%D0%91%D1%83%D1%82%D0%B0%D0%BA%D0%BE%D0%B2%D0%B0_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%D0%BD%D0%B0
Наталя Яковенко,https://uk.wikipedia.org/wiki/%D0%AF%D0%BA%D0%BE%D0%B2%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8F_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%D0%BD%D0%B0
Назар Розлуцький,https://uk.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B7%D0%B0%D1%80_%D0%A0%D0%BE%D0%B7%D0%BB%D1%83%D1%86%D1%8C%D0%BA%D0%B8%D0%B9
Надія Савченко,https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9D%D0%B0%D0%B4%D1%96%D1%8F_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Микола Супруненко,https://uk.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D1%80%D1%83%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Микола Пшеничний,https://uk.wikipedia.org/wiki/%D0%9F%D1%88%D0%B5%D0%BD%D0%B8%D1%87%D0%BD%D0%B8%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
